Date,Sensex,WIPRO.BO,BAJAJ-AUTO.BO,HDFCBANK.BO,HEROMOTOCO.BO,TCS.BO,INFY.BO,BAJFINANCE.BO,MARUTI.BO,RELIANCE.BO,TATAMOTORS.BO,ZOMATO.BO,ZEEL.BO,TVSMOTOR.BO,PIDILITIND.BO,NAUKRI.BO,IRCTC.BO,DLF.BO,COLPAL.BO,MFSL.BO,BANKBARODA.BO
2020-11-12,43357.19140625,345.6000061035156,3016.300048828125,1371.9000244140625,3085.550048828125,2670.699951171875,1117.75,4298.64990234375,6837.2998046875,1979.8499755859375,151.14999389648438,,198.39999389648438,481.6000061035156,1570.699951171875,3677.85009765625,276.1700134277344,182.60000610351562,1521.699951171875,607.8499755859375,45.599998474121094
2020-11-13,43443.0,344.1499938964844,3040.949951171875,1359.0,3128.800048828125,2657.300048828125,1123.9000244140625,4374.89990234375,6808.9501953125,1996.0999755859375,146.35000610351562,,192.60000610351562,477.79998779296875,1564.8499755859375,3859.050048828125,277.7099914550781,184.6999969482422,1510.75,606.9000244140625,46.54999923706055
2020-11-14,,345.6499938964844,3041.89990234375,1369.6500244140625,3117.14990234375,2670.699951171875,1133.449951171875,4373.4501953125,6853.64990234375,2001.800048828125,148.89999389648438,,193.0500030517578,478.75,1580.9000244140625,3882.89990234375,279.7200012207031,184.5,1513.0999755859375,613.0499877929688,46.650001525878906
2020-11-17,43952.7109375,348.8500061035156,3043.39990234375,1408.199951171875,3030.800048828125,2666.199951171875,1123.8499755859375,4487.85009765625,6981.5,1992.9000244140625,158.0,,189.60000610351562,475.3999938964844,1561.699951171875,3929.75,276.32000732421875,188.1999969482422,1531.699951171875,612.9500122070312,47.54999923706055
2020-11-18,44180.05078125,345.20001220703125,3037.35009765625,1408.5,2983.0,2625.89990234375,1110.5999755859375,4655.39990234375,7055.2998046875,1987.199951171875,173.5500030517578,,190.4499969482422,479.45001220703125,1563.1500244140625,3956.949951171875,273.05999755859375,190.5500030517578,1521.25,619.2000122070312,49.599998474121094
2020-11-19,43599.9609375,342.6499938964844,3034.800048828125,1374.300048828125,2988.449951171875,2637.050048828125,1096.449951171875,4534.10009765625,6961.35009765625,1972.6500244140625,167.75,,186.25,475.04998779296875,1558.050048828125,3834.449951171875,275.1400146484375,184.8000030517578,1516.6500244140625,612.75,47.95000076293945
2020-11-20,43882.25,346.3999938964844,3059.25,1403.8499755859375,2998.300048828125,2659.60009765625,1103.050048828125,4717.75,6967.10009765625,1899.199951171875,169.0,,185.60000610351562,478.29998779296875,1559.25,3993.800048828125,276.010009765625,182.0,1534.1500244140625,618.2999877929688,47.5
2020-11-23,44077.1484375,355.8500061035156,3077.10009765625,1394.8499755859375,3058.39990234375,2724.0,1140.25,4809.64990234375,6986.64990234375,1950.800048828125,170.60000610351562,,187.1999969482422,476.6000061035156,1583.699951171875,4060.199951171875,272.42999267578125,186.10000610351562,1566.75,633.0,46.900001525878906
2020-11-24,44523.01953125,355.54998779296875,3091.0,1438.6500244140625,3074.14990234375,2722.10009765625,1139.1500244140625,4809.2001953125,7157.9501953125,1965.0999755859375,172.0,,188.25,471.0,1584.800048828125,4041.75,272.42999267578125,189.5,1556.25,635.9500122070312,46.849998474121094
2020-11-25,43828.1015625,350.0,3050.5,1402.6500244140625,3007.699951171875,2700.699951171875,1116.199951171875,4689.64990234375,7054.7001953125,1947.75,171.39999389648438,,188.35000610351562,475.04998779296875,1544.050048828125,4042.39990234375,270.8999938964844,182.9499969482422,1501.699951171875,630.0499877929688,49.0
2020-11-26,44259.73828125,355.04998779296875,3129.949951171875,1426.449951171875,3023.300048828125,2720.85009765625,1113.6500244140625,4827.85009765625,6993.25,1953.800048828125,173.75,,189.85000610351562,474.6000061035156,1534.1500244140625,4178.7001953125,270.2799987792969,184.39999389648438,1520.0999755859375,637.4000244140625,51.099998474121094
2020-11-27,44149.71875,350.5,3172.64990234375,1440.699951171875,3104.64990234375,2679.14990234375,1100.550048828125,4903.2998046875,7026.7001953125,1929.8499755859375,180.25,,192.5500030517578,499.3500061035156,1528.699951171875,4270.25,270.75,187.10000610351562,1508.9000244140625,648.7999877929688,51.29999923706055
2020-12-01,44655.44140625,352.8999938964844,3244.550048828125,1433.550048828125,3111.60009765625,2726.949951171875,1137.25,4857.2001953125,7099.10009765625,1954.300048828125,179.6999969482422,,195.60000610351562,500.1499938964844,1550.25,4204.5,271.739990234375,195.0500030517578,1503.800048828125,640.2000122070312,53.75
2020-12-02,44618.0390625,359.0,3337.449951171875,1406.949951171875,3125.800048828125,2749.14990234375,1141.050048828125,4822.14990234375,7203.35009765625,1957.5999755859375,183.5500030517578,,197.85000610351562,488.3500061035156,1599.199951171875,4206.14990234375,270.0299987792969,200.8000030517578,1519.550048828125,637.5499877929688,54.099998474121094
2020-12-03,44632.6484375,360.1499938964844,3293.85009765625,1377.050048828125,3139.35009765625,2708.449951171875,1126.550048828125,4867.5498046875,7740.14990234375,1963.449951171875,184.8000030517578,,204.5,497.8500061035156,1614.5,4154.14990234375,275.3399963378906,203.0500030517578,1538.3499755859375,634.8499755859375,58.29999923706055
2020-12-04,45079.55078125,360.75,3312.35009765625,1385.1500244140625,3177.699951171875,2726.0,1134.6500244140625,4874.9501953125,7801.9501953125,1946.550048828125,184.14999389648438,,207.0,497.8999938964844,1606.4000244140625,4234.89990234375,314.6000061035156,211.1999969482422,1541.199951171875,637.4500122070312,59.04999923706055
2020-12-07,45426.96875,358.54998779296875,3319.89990234375,1372.1500244140625,3173.75,2736.0,1144.050048828125,4825.25,7740.14990234375,1958.050048828125,183.5500030517578,,215.75,510.6000061035156,1614.3499755859375,4316.75,338.1600036621094,208.14999389648438,1543.199951171875,648.5,60.150001525878906
2020-12-08,45608.51171875,363.6499938964844,3325.64990234375,1376.25,3167.550048828125,2796.39990234375,1153.8499755859375,4789.64990234375,7762.25,1993.75,181.75,,212.5500030517578,507.6000061035156,1611.3499755859375,4270.35009765625,328.7099914550781,206.14999389648438,1564.5,637.0499877929688,65.30000305175781
2020-12-09,46103.5,359.6499938964844,3305.300048828125,1405.8499755859375,3191.75,2809.800048828125,1175.1500244140625,4843.0,7707.75,2026.6500244140625,182.6999969482422,,215.5500030517578,497.95001220703125,1619.5,4384.39990234375,323.6099853515625,212.0500030517578,1567.5999755859375,635.6500244140625,65.5999984741211
2020-12-10,45959.87890625,356.0,3290.39990234375,1385.8499755859375,3194.35009765625,2784.14990234375,1167.5,4792.64990234375,7734.2998046875,2007.199951171875,177.60000610351562,,212.5,497.75,1651.199951171875,4593.0498046875,290.3900146484375,217.85000610351562,1586.0999755859375,639.4500122070312,66.3499984741211
2020-12-11,46099.01171875,353.45001220703125,3327.0,1382.199951171875,3188.050048828125,2783.449951171875,1163.050048828125,4843.10009765625,7732.25,2005.5999755859375,178.8000030517578,,212.5500030517578,484.1000061035156,1638.3499755859375,4524.64990234375,285.0400085449219,218.75,1575.4000244140625,634.0,65.44999694824219
2020-12-14,46253.4609375,349.29998779296875,3289.14990234375,1369.800048828125,3113.35009765625,2796.5,1164.550048828125,4898.25,7693.60009765625,1991.1500244140625,177.60000610351562,,215.4499969482422,487.54998779296875,1627.9000244140625,4676.0,295.7300109863281,213.5,1625.25,636.5499877929688,66.94999694824219
2020-12-15,46263.171875,352.95001220703125,3271.550048828125,1390.4000244140625,3112.550048828125,2761.199951171875,1154.4000244140625,5128.0498046875,7767.75,1974.0,178.8000030517578,,231.8000030517578,483.8999938964844,1620.1500244140625,4636.4501953125,288.1099853515625,214.60000610351562,1606.3499755859375,639.7000122070312,67.1500015258789
2020-12-16,46666.4609375,358.29998779296875,3303.050048828125,1410.75,3117.85009765625,2813.25,1165.75,5143.5,7800.7998046875,1976.050048828125,182.5,,231.9499969482422,494.3999938964844,1625.75,4598.64990234375,284.79998779296875,235.35000610351562,1611.9000244140625,641.2999877929688,66.44999694824219
2020-12-17,46890.33984375,356.75,3270.550048828125,1441.4000244140625,3112.050048828125,2837.89990234375,1159.0999755859375,5284.25,7686.2001953125,1985.050048828125,181.64999389648438,,225.9499969482422,489.70001220703125,1629.050048828125,4562.39990234375,284.9599914550781,234.35000610351562,1602.300048828125,659.3499755859375,63.75
2020-12-18,46960.69140625,363.5,3348.64990234375,1411.25,3135.10009765625,2862.60009765625,1189.75,5252.0498046875,7559.7998046875,1992.25,180.5,,225.3000030517578,489.79998779296875,1730.75,4645.14990234375,284.8699951171875,231.35000610351562,1599.449951171875,647.4000244140625,63.099998474121094
2020-12-21,45553.9609375,354.70001220703125,3232.449951171875,1372.4000244140625,2992.35009765625,2818.75,1176.300048828125,5042.60009765625,7364.0,1939.75,164.5500030517578,,212.1999969482422,464.6499938964844,1681.25,4474.75,274.9599914550781,214.85000610351562,1540.4000244140625,644.4000244140625,58.70000076293945
2020-12-22,46006.69140625,364.0,3269.300048828125,1373.5,3054.699951171875,2870.800048828125,1220.75,5014.25,7394.5,1936.5999755859375,165.0500030517578,,214.5500030517578,465.29998779296875,1719.800048828125,4627.10009765625,279.6700134277344,219.75,1545.5999755859375,642.5,58.849998474121094
2020-12-23,46444.1796875,385.3999938964844,3309.199951171875,1375.75,3045.800048828125,2907.199951171875,1252.949951171875,5088.5498046875,7448.89990234375,1943.800048828125,169.1999969482422,,217.10000610351562,483.6000061035156,1731.449951171875,4663.4501953125,282.3800048828125,228.6999969482422,1567.199951171875,685.1500244140625,60.54999923706055
2020-12-24,46973.5390625,382.20001220703125,3372.550048828125,1396.9000244140625,3070.75,2908.449951171875,1236.3499755859375,5183.64990234375,7447.0498046875,1993.9000244140625,175.89999389648438,,217.25,479.5,1731.0,4620.35009765625,281.739990234375,226.10000610351562,1568.800048828125,681.6500244140625,60.849998474121094
2020-12-28,47353.75,382.8500061035156,3414.0,1412.9000244140625,3082.550048828125,2928.25,1240.0999755859375,5203.60009765625,7480.2998046875,2003.25,186.3000030517578,,220.10000610351562,482.70001220703125,1755.25,4624.9501953125,283.5799865722656,232.75,1582.0,696.2000122070312,62.400001525878906
2020-12-29,47613.078125,384.95001220703125,3431.300048828125,1427.0999755859375,3073.300048828125,2930.64990234375,1250.1500244140625,5197.7001953125,7453.9501953125,1989.199951171875,183.39999389648438,,218.10000610351562,486.3500061035156,1753.9000244140625,4701.89990234375,281.8399963378906,231.4499969482422,1574.699951171875,680.8499755859375,62.349998474121094
2020-12-30,47746.21875,384.3999938964844,3448.0,1432.8499755859375,3101.0,2908.85009765625,1246.199951171875,5334.5,7611.14990234375,1995.5,184.0,,218.6999969482422,486.70001220703125,1748.449951171875,4774.9501953125,286.82000732421875,235.9499969482422,1578.300048828125,684.4500122070312,62.099998474121094
2020-12-31,47751.328125,386.25,3447.199951171875,1436.75,3109.35009765625,2870.199951171875,1255.8499755859375,5296.0,7649.7001953125,1984.6500244140625,183.6999969482422,,223.35000610351562,485.54998779296875,1765.949951171875,4766.7998046875,287.45001220703125,232.85000610351562,1565.449951171875,673.3499755859375,61.5
2021-01-01,47868.98046875,387.95001220703125,3482.800048828125,1424.8499755859375,3098.85009765625,2928.199951171875,1260.4000244140625,5280.25,7691.60009765625,1987.1500244140625,186.4499969482422,,225.0500030517578,490.70001220703125,1770.5,4753.7001953125,289.0,238.3000030517578,1579.0,691.5499877929688,64.5
2021-01-04,48176.80078125,396.29998779296875,3521.75,1416.1500244140625,3044.0,3039.25,1288.550048828125,5216.2998046875,7699.5,1990.6500244140625,191.1999969482422,,219.0500030517578,495.6499938964844,1784.25,4841.2998046875,290.2300109863281,244.3000030517578,1576.0999755859375,689.1500244140625,65.80000305175781
